AuthorID,Author,Date,Content,Attachments,Reactions
"736301671772061828","0_____________________________.0","2024-10-11T21:34:00.9800000+02:00","Started a call that lasted 0 minutes.","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:34:15.5830000+02:00","@vitanism","",""
"578245060898848779","vitanism","2024-10-11T21:35:04.7290000+02:00","omg im sorryyy i didnt hear the notifs D:","",""
"578245060898848779","vitanism","2024-10-11T21:35:33.3020000+02:00","did u get in the account?","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:35:57.9760000+02:00","no wrong password, have to do it again :D","",""
"578245060898848779","vitanism","2024-10-11T21:37:28.8880000+02:00","oh okie:3 im gonna go shower :p","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:38:44.0230000+02:00","this is so bullshitty","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:38:47.1370000+02:00","my new username","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:38:48.8070000+02:00","wuyiomokunrin1","",""
"578245060898848779","vitanism","2024-10-11T21:39:50.7930000+02:00","okie i will add","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:39:53.9490000+02:00","Started a call that lasted 7 minutes.","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:46:41.7370000+02:00","Started a call that lasted 3 minutes.","",""
"578245060898848779","vitanism","2024-10-11T21:50:46.0700000+02:00","can we maybe play tommorow ? im a bit tired right now :c","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:52:41.0430000+02:00",":(","",""
"736301671772061828","0_____________________________.0","2024-10-11T21:56:34.1770000+02:00","I customized my character for you  :(*(","",""
"578245060898848779","vitanism","2024-10-11T22:01:26.8720000+02:00","im sorry:(","",""
"578245060898848779","vitanism","2024-10-11T22:01:35.3260000+02:00","i dont want to be boring","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:02:07.7740000+02:00","aw then if u boring then i don wanna","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:02:10.7140000+02:00","bruh","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:02:12.5890000+02:00","come on","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:02:17.6510000+02:00","idc if you broing","",""
"578245060898848779","vitanism","2024-10-11T22:04:00.4260000+02:00","my mood is not the best right noww:((( can we pls play on the weekend","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:04:15.0410000+02:00","Owka","","❤️ (1)"
"736301671772061828","0_____________________________.0","2024-10-11T22:04:35.2420000+02:00","I understand pookie","","🎀 (1)"
"736301671772061828","0_____________________________.0","2024-10-11T22:04:41.7180000+02:00","you go rest <3","",""
"578245060898848779","vitanism","2024-10-11T22:06:03.1720000+02:00","okay thank you :3 i promise i do want to play with you though, just want to be in a good mood so we have fun🤗","",""
"578245060898848779","vitanism","2024-10-11T22:06:41.6140000+02:00","i think imma go eepy now too 😪","","🤯 (1)"
"578245060898848779","vitanism","2024-10-11T22:07:14.4780000+02:00","goodnight pookie cookie:333 dont stay up too late<3","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:11:54.2220000+02:00","thanks pookie","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:12:03.2760000+02:00","you deserve rest","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:12:08.4180000+02:00","<3","",""
"736301671772061828","0_____________________________.0","2024-10-11T22:12:15.6590000+02:00","you've done enough for today","",""
"578245060898848779","vitanism","2024-10-12T08:58:36.9340000+02:00","💓💓💓💓","",""
"736301671772061828","0_____________________________.0","2024-10-12T19:13:40.0760000+02:00","hi","",""
"736301671772061828","0_____________________________.0","2024-10-12T19:13:40.4790000+02:00","hi","",""
"578245060898848779","vitanism","2024-10-12T20:17:45.5760000+02:00","hello:333","",""
"578245060898848779","vitanism","2024-10-12T20:17:55.6870000+02:00","just a sec my dad is finishing something on the computer","",""
"578245060898848779","vitanism","2024-10-12T20:18:24.6160000+02:00","i wanna wait till my parents go watch tv or something so they dont walk around cus my headphones gonna pick up everything","",""
"736301671772061828","0_____________________________.0","2024-10-12T20:50:56.1950000+02:00","okai","",""
"578245060898848779","vitanism","2024-10-12T20:55:43.9130000+02:00","helo","",""
"578245060898848779","vitanism","2024-10-12T20:58:52.0850000+02:00","i also created new account for fun so i can have goofy avatar","",""
"736301671772061828","0_____________________________.0","2024-10-12T20:59:06.7390000+02:00","oih noe","",""
"736301671772061828","0_____________________________.0","2024-10-12T21:01:54.5630000+02:00","Started a call that lasted 1 minutes.","",""
"578245060898848779","vitanism","2024-10-12T21:06:10.7890000+02:00","i added u:p","",""
"578245060898848779","vitanism","2024-10-12T21:08:19.5110000+02:00","lets play ‘chained’ two player obby it more fun then kitty obby","",""
"578245060898848779","vitanism","2024-10-12T21:08:33.8630000+02:00","unless you wanted to play the kitty one","",""
"736301671772061828","0_____________________________.0","2024-10-12T21:10:20.5660000+02:00","Started a call that lasted 3 minutes.","",""
"578245060898848779","vitanism","2024-10-12T21:11:34.6190000+02:00","wait my dc loading","",""
"578245060898848779","vitanism","2024-10-12T21:11:45.2070000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294739304018612328/IMG_8620.jpg?ex=686e1631&is=686cc4b1&hm=f368eb569aafed63a1457b0ad99c047d3d5fe1af7e83ee6c0b54a60145a6ea07&",""
"736301671772061828","0_____________________________.0","2024-10-12T21:13:48.9000000+02:00","lfmao","",""
"736301671772061828","0_____________________________.0","2024-10-12T21:14:01.4610000+02:00","i just puleld you to the 1 checkpoint","",""
"578245060898848779","vitanism","2024-10-12T21:14:07.5090000+02:00","u silly billy","",""
"736301671772061828","0_____________________________.0","2024-10-12T21:14:59.7930000+02:00",":D","",""
"736301671772061828","0_____________________________.0","2024-10-12T21:15:45.8660000+02:00","come on e","",""
"736301671772061828","0_____________________________.0","2024-10-12T21:15:47.4170000+02:00","i need you","",""
"578245060898848779","vitanism","2024-10-12T21:16:09.8140000+02:00","Started a call that lasted 188 minutes.","",""
"736301671772061828","0_____________________________.0","2024-10-12T23:55:24.1930000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294780487403048970/image.png?ex=686e3c8c&is=686ceb0c&hm=74337c3572f2279fa220512116b46772694267b89abdd283f641bccd44af4d79&",""
"736301671772061828","0_____________________________.0","2024-10-12T23:55:53.9810000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294780612057628784/image.png?ex=686e3ca9&is=686ceb29&hm=c6d1719a81cabe1835f99888aa8ffd004b9f59c5db8a961cdd8d1a70352574f3&",""
"578245060898848779","vitanism","2024-10-12T23:56:01.7790000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294780644991434784/image.png?ex=686e3cb1&is=686ceb31&hm=072485317b82ea628ad0b6cfe91f5cbaed3d908f5998e50036b8b8e9f97c841b&",""
"736301671772061828","0_____________________________.0","2024-10-13T00:24:13.9530000+02:00","https://cdn.discordapp.com/attachments/946703962764091393/951194227868577802/Nihilistic.gif","","🎀 (1)"
"578245060898848779","vitanism","2024-10-13T00:28:19.7260000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294788773732941894/IMG_8622.png?ex=686e4443&is=686cf2c3&hm=5820e7cd2b1a4c3203b96e3158a1b9f0a47e1e820a06fd72e814aa2c4aa4ef74&","🫣 (1)"
"736301671772061828","0_____________________________.0","2024-10-13T00:29:17.1320000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294789014854963251/FB_IMG_1559566795468.jpg?ex=686e447d&is=686cf2fd&hm=9a68e7e578fce4a3a4963cdb4b453fb2372b6bbacada39c7ec1913fd3a080974&",""
"578245060898848779","vitanism","2024-10-13T00:31:01.0510000+02:00","https://tenor.com/view/rhino-shit-rbxzoo-adurite-pooing-gif-26514280","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:32:54.3880000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294789925371117649/beefylegz-23-01-2024-0001.mp4?ex=686e4556&is=686cf3d6&hm=bd7fd37b10fe81d704c4c44a5504e4da6cbf04625a16b6736d2dc18786d4842d&",""
"578245060898848779","vitanism","2024-10-13T00:37:23.1550000+02:00","awwwwwww","",""
"578245060898848779","vitanism","2024-10-13T00:37:35.5160000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294791104763265097/IMG_8584.jpg?ex=686e466f&is=686cf4ef&hm=bba831151096dbae05e02d0ef275ef73a2c6f0aa111f2f7dae38c3b4fb4bae45&",""
"578245060898848779","vitanism","2024-10-13T00:37:39.0260000+02:00","me when u","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:38:09.9510000+02:00","I'm gonna touch the soles of your feet very gently","",""
"578245060898848779","vitanism","2024-10-13T00:47:31.0440000+02:00","yayyyyyyy","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:50:34.1960000+02:00","Uhh","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:50:54.5950000+02:00","I will be asking you very nicely though, so you wont be uncomfortable with that","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:51:16.7410000+02:00","Unless you're into it. Which is i guess kinda weird but i wont complain","",""
"578245060898848779","vitanism","2024-10-13T00:52:01.6780000+02:00","into feet?","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:52:30.9990000+02:00","Into nonconsensual touching....","",""
"578245060898848779","vitanism","2024-10-13T00:52:36.3620000+02:00","OH","",""
"578245060898848779","vitanism","2024-10-13T00:53:26.9750000+02:00","i mean what does that mean like just normal like touchy stuff or the other","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:54:03.5790000+02:00","I mean it also goes for both, its not like you can touch stuff without any permission or any prior mutual agreement","",""
"578245060898848779","vitanism","2024-10-13T00:56:07.1130000+02:00","i mean you wouldnt have to ask for the normal stuff but yes for the other, and also the thought of the other scare me so 🥰🥰","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:57:32.0560000+02:00","Oh definitely, communication is key for that stuff","",""
"578245060898848779","vitanism","2024-10-13T00:57:51.1140000+02:00","yes exactly","",""
"578245060898848779","vitanism","2024-10-13T00:58:05.2040000+02:00","communication is key🙏","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:58:52.0670000+02:00","Can i touch your special place without you knowing?","",""
"578245060898848779","vitanism","2024-10-13T00:59:18.8010000+02:00","okay buddy","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:59:43.0960000+02:00","Thanks","",""
"578245060898848779","vitanism","2024-10-13T00:59:49.2410000+02:00","WAUT","",""
"736301671772061828","0_____________________________.0","2024-10-13T00:59:49.5730000+02:00","Dad","",""
"578245060898848779","vitanism","2024-10-13T00:59:59.8140000+02:00","no problem son","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:00:05.4710000+02:00","Thanks lfmao","","❤️ (1)"
"736301671772061828","0_____________________________.0","2024-10-13T01:00:13.0710000+02:00","Then dont mind if i do","",""
"578245060898848779","vitanism","2024-10-13T01:00:35.8740000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294796894308139129/filtered-B7BAC9A0-1537-4A6A-B9B0-AC5727658454.mov?ex=686e4bd3&is=686cfa53&hm=42ff175bdd5058e4bac10042304ef2d7475b160ae675115936b0be216dc45633&",""
"578245060898848779","vitanism","2024-10-13T01:00:41.2950000+02:00","do this dance irl","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:01:08.1330000+02:00","I'll kill myself before i can successfully perform this dance","","❤️ (1)"
"578245060898848779","vitanism","2024-10-13T01:01:31.8900000+02:00","meow meow meow meoowew","",""
"578245060898848779","vitanism","2024-10-13T01:01:35.6990000+02:00","meow meow","",""
"578245060898848779","vitanism","2024-10-13T01:01:38.8760000+02:00","meow meows meow","",""
"578245060898848779","vitanism","2024-10-13T01:01:48.4570000+02:00","i did a dance for u :(","",""
"578245060898848779","vitanism","2024-10-13T01:01:55.5330000+02:00","🙂‍↕️😖","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:01:55.7910000+02:00","Ah yes, Billie eyelash music","","🔥 (1)"
"736301671772061828","0_____________________________.0","2024-10-13T01:02:12.5870000+02:00","I did a fucking 30mi. Practice video for you","",""
"578245060898848779","vitanism","2024-10-13T01:02:23.1140000+02:00","yes i know and i love it","",""
"578245060898848779","vitanism","2024-10-13T01:02:36.7620000+02:00","i screen recorded one and now o have it on my phone >:)","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:02:39.9620000+02:00","If i dance this you gotta show me your boobs","",""
"578245060898848779","vitanism","2024-10-13T01:02:42.5430000+02:00","thanks pookie","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:02:47.8110000+02:00","Okay then","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:02:50.1280000+02:00","Its a deal","",""
"578245060898848779","vitanism","2024-10-13T01:02:52.8990000+02:00","thats premium","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:02:57.9270000+02:00","Oh...","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:03:05.0320000+02:00","Shucks then","",""
"578245060898848779","vitanism","2024-10-13T01:03:08.6730000+02:00","yeah","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:03:17.1520000+02:00","Guess i am not premium :3","",""
"578245060898848779","vitanism","2024-10-13T01:03:46.2870000+02:00","we r not married so yeah sadly💔","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:04:02.4410000+02:00",": 👀","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:04:11.3360000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294797798050496512/image0.gif?ex=686e4cab&is=686cfb2b&hm=b8f007bc69696a3ecb61bee43c405eee0d5daf99ef7c04841337ac0539c956e1&",""
"736301671772061828","0_____________________________.0","2024-10-13T01:04:23.9500000+02:00","No boobies :(","",""
"578245060898848779","vitanism","2024-10-13T01:04:26.6110000+02:00","https://tenor.com/view/last-day-of-school-gif-4872695840845483552","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:04:53.2830000+02:00","Tbh I'd get horrified if i get sent a pic","",""
"578245060898848779","vitanism","2024-10-13T01:05:06.0980000+02:00","yeah id be horrified with myself","",""
"578245060898848779","vitanism","2024-10-13T01:06:43.4210000+02:00","i dont get why people send it anyway, especially if u arent dating. Even if i was dating someone i wouldnt send that over text","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:07:17.0860000+02:00","Uh oh yeah... Guess you wont be dating anyone anytime soon :)","",""
"578245060898848779","vitanism","2024-10-13T01:07:40.0520000+02:00","what is that supposed to mean😢","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:08:22.2290000+02:00","Idk but usually boys advance fast, and they might leave you because you won't be able to catch up to them :3","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:08:40.0730000+02:00","Or just relationships in general move fast nowadays","",""
"578245060898848779","vitanism","2024-10-13T01:08:50.1650000+02:00","idk maybe","",""
"578245060898848779","vitanism","2024-10-13T01:09:15.2820000+02:00","i mean thats a weird reason to leave,","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:09:40.0860000+02:00","Its valid, people get divorced if they dont have enough sex.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:09:59.5040000+02:00","Their feelings get all fucked and they end up not trusting their partner","",""
"578245060898848779","vitanism","2024-10-13T01:10:41.9040000+02:00","owh, i mean then the whole relationship wasnt stable, dont think its just beacuse of the sex","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:11:06.2460000+02:00","Even to the point of having kids, people divorce because they wont be able to focus on sex.","",""
"578245060898848779","vitanism","2024-10-13T01:12:18.7630000+02:00","i mean obviously thats gonna happen if you got kids, its gonna be less often but that is a weird reason to divorce someone (atleast from my point of view)","",""
"578245060898848779","vitanism","2024-10-13T01:12:37.5830000+02:00","it isnt everything, so i think if you love someone that shouldnt matter, how often you do it","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:14:15.2130000+02:00","Sex will become your only pleasure in life when you grow up eventually, work 8 hours a day, maybe drive 1 - 2 hour, then chores at home, then the baby keeps crying and uou need to oay him attention, then something happened at work you need to keep in mind, then you're all fucked and tired and if that will be your every day, i dont think you'll be able to last very long as a person.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:15:49.4560000+02:00","I mean mean, i dont vouch for sex, in fact, i hate it.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:16:05.7960000+02:00","It's just how it is for people around me.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:16:26.1660000+02:00","My mom has gotten mad in the head because she handt had any real pleasure jn 20 years","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:17:38.7210000+02:00","And sometimes a person can become so horny, sex wwill be the only thing he thinks about all day, only a partner can help with that","",""
"578245060898848779","vitanism","2024-10-13T01:17:59.5380000+02:00","yeah i guess that makes sense","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:18:21.7480000+02:00","Not just for a relationship, but its a human need in many cases","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:18:54.1310000+02:00","It will eventually make sense to you once you get to know the work dynamic outside of school","",""
"578245060898848779","vitanism","2024-10-13T01:19:03.7170000+02:00","yeah probablh","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:19:14.9310000+02:00","And i tell you, women dont get desperate for sex for no reason...","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:19:31.8380000+02:00","Or a partner in any case","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:20:40.5110000+02:00","So stay safe, please :)","",""
"578245060898848779","vitanism","2024-10-13T01:21:47.4260000+02:00","yepp:p","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:22:14.0390000+02:00","You should learn to challenge authority one day, you take my word on anything lol","",""
"578245060898848779","vitanism","2024-10-13T01:22:56.6900000+02:00","i mean i dont have any experience on any of this so i dont even know what to say🤷‍♀️","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:23:44.2750000+02:00","Maybe ask me, idk i probably hadn't had sex at all and I'm telling you this, do you think im a credible source of that information?","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:24:06.2060000+02:00","Questions are the most effective way to question authority.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:24:18.9890000+02:00","Challenge*","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:25:08.7710000+02:00","Be curious ask yourself what you like or don't like, make that your life.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:25:28.4090000+02:00","It's all about what you do and don't know.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:25:59.8300000+02:00","If you know, you question authority, if you sont know, you question authority.","",""
"578245060898848779","vitanism","2024-10-13T01:27:16.9760000+02:00","i mean all i dont get is why someone would be so desperate to do stuff like this as a teenager.  Like if someone left me cause i didnt want to show them my body then fuck off, its not like im there just because of that. I mean u were talking about this like in the future when ur older","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:27:45.5860000+02:00","Now you're getting there :)","",""
"578245060898848779","vitanism","2024-10-13T01:28:37.6110000+02:00","like maybe its because im not experienced or old enough? and i just dont get why sex would be THAT important to someone to the point of divorcing, i guess its just not important to me thats why i dont get it","",""
"578245060898848779","vitanism","2024-10-13T01:30:54.7300000+02:00","also if u had kids and work stuff  ( dont have kids or work so i dont know how that works together 100%) but just manage ur time or something, im sure u can find the time to do anything with ur partner if u put work and thought into it, obviously its gonna be less then it was when u first started dating but atleast its somethinf? but it probably also depends on the type of person you are too in my opinion","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:31:31.6110000+02:00","Now that's a valid question, i like it.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:32:14.1850000+02:00","You've probably been promised that if you work hard when you're young, its going to be easier when you're older","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:33:03.1860000+02:00","At some point you'll realise, you're not that young anymore, and, if all that matters anyways, you're suffering either way.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:34:19.8210000+02:00","Dating becomes less fun, because its getting repetitive, and you're struggling to get a partner...","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:34:38.9270000+02:00","Eventually you find one person who meets your needs but also is kind of a bitch","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:35:06.4300000+02:00","But you know that person is in the same place as you because youre also a bitch about ti","","❤️ (1)"
"578245060898848779","vitanism","2024-10-13T01:35:17.3310000+02:00","guess im being single forever or something","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:36:00.1930000+02:00","It doesn't have to be this way 🙄","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:36:31.4490000+02:00","Sex will be the only thing that strings you together until that baby comes along","",""
"578245060898848779","vitanism","2024-10-13T01:36:42.2200000+02:00","thats sad","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:36:48.7710000+02:00","That's how i came to be","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:36:55.8010000+02:00","Its not sad, its life","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:37:01.1420000+02:00","Its sad for me","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:37:05.4100000+02:00","But for them it was natural","",""
"578245060898848779","vitanism","2024-10-13T01:37:09.9530000+02:00","but it doesnt have to be like that","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:37:20.8080000+02:00","Definitely doesnt, haha","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:37:30.4350000+02:00","There is always an exception","",""
"578245060898848779","vitanism","2024-10-13T01:38:11.3320000+02:00","lets be the exception or something all this shit is wild, if my life goes like that then wtf","",""
"578245060898848779","vitanism","2024-10-13T01:38:14.7960000+02:00","rather stay single then","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:38:36.9570000+02:00","You still have school, my little bear :3","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:38:45.2980000+02:00","Use it to your advantage","",""
"578245060898848779","vitanism","2024-10-13T01:39:39.8150000+02:00","what does school have to do with this 😪","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:40:25.4760000+02:00","School offers an exceptional social network to people you don't know and can communicate with anyone freely without question.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:41:14.2490000+02:00","Its basically organised for you to hone your social skills on your own and meet new people with it","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:41:41.6350000+02:00","Find someone you like, you become friends...","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:41:49.5160000+02:00","And so on and so on.","",""
"578245060898848779","vitanism","2024-10-13T01:42:27.7340000+02:00","kind of already found the best people there i think thats were it ends for me","",""
"578245060898848779","vitanism","2024-10-13T01:43:14.4070000+02:00","from what i see i know i dont want any buisiness with some of these people","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:43:29.5930000+02:00","Study in harvard finds, people who start dating, on average, lose about 2 friends per person you date.","",""
"578245060898848779","vitanism","2024-10-13T01:44:36.0690000+02:00","good thing im not dating anyone from school😄😄 i would not loose my friends over a boyfriend 🎀🎀🎀","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:45:01.1450000+02:00","It's definitely possible, and not just boyfriends, but jealousy over other friends as well","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:45:23.9660000+02:00","It may come to ""why didnt you invite me to the party"" situation...","",""
"578245060898848779","vitanism","2024-10-13T01:45:34.3490000+02:00","i dont go to parties :3","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:45:43.1410000+02:00","You celebrate birthdays","",""
"578245060898848779","vitanism","2024-10-13T01:45:43.9390000+02:00","and my friends dont go to the same school","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:46:01.9290000+02:00","You'll eventually part ways then","",""
"578245060898848779","vitanism","2024-10-13T01:46:11.7410000+02:00","nu uh","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:46:28.4010000+02:00","It was inevitable for me and my previous friend","",""
"578245060898848779","vitanism","2024-10-13T01:46:41.0940000+02:00","yeah and its always the same people there for the past 5 years","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:46:42.8170000+02:00","Unless you guys see each other like every day lmfao","",""
"578245060898848779","vitanism","2024-10-13T01:47:16.0300000+02:00","yeah lmfao, every weekend if possible","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:47:35.1790000+02:00","I envy the enthusiasm and the atmosphere in your friendship","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:48:01.1230000+02:00","I almost have to suspect that your friends may be fake somehow lmfao","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:48:06.9130000+02:00","Or faking it","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:48:18.0540000+02:00","But that's just me overthinking","",""
"578245060898848779","vitanism","2024-10-13T01:49:50.6490000+02:00","hm i get what u mean but ive known all of them for my whole life, only one ive known for 4 years, i think its pretty rare to find a good friendship where everyone doesnt secretly hate eachother, but i got lucky with my friend group","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:49:57.0640000+02:00","But then again, its not like i have resources to engage with my friends.","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:50:41.5040000+02:00","I wanna be in your friendship :3","",""
"578245060898848779","vitanism","2024-10-13T01:50:51.5440000+02:00","you are in my friendship:3","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:51:05.8660000+02:00","Oh","",""
"578245060898848779","vitanism","2024-10-13T01:51:40.5350000+02:00","you are one of my better friends :p i like that we get to talk about random ass shit sometimes","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:52:11.8390000+02:00","Yeah but not dark secrets yet ;3","",""
"578245060898848779","vitanism","2024-10-13T01:52:33.5060000+02:00","we r getting there :p","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:52:43.9150000+02:00","Should i be worried 😟","",""
"578245060898848779","vitanism","2024-10-13T01:52:49.8340000+02:00","about","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:53:04.0160000+02:00","Getting scared about your secrets?","",""
"578245060898848779","vitanism","2024-10-13T01:53:37.2310000+02:00","i mean i dont even know whats considered a dark secret","",""
"578245060898848779","vitanism","2024-10-13T01:54:08.6460000+02:00","i have secrets which are bad but dont know if its considered a ‘dark’ secret","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:54:09.7450000+02:00","Oh, so you just share whatever the fuck is in your mind then lmfao","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:54:44.5470000+02:00","Well i would like to know the bad secrets ;3","",""
"578245060898848779","vitanism","2024-10-13T01:54:59.3960000+02:00","i dont like to talk about them D:","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:55:15.9840000+02:00","Alrighty :3","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:55:29.2720000+02:00","Cute frog it is","",""
"578245060898848779","vitanism","2024-10-13T01:55:33.8890000+02:00","maybe another day :3","",""
"578245060898848779","vitanism","2024-10-13T01:55:38.8620000+02:00","ribbit","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:55:42.5670000+02:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1294810763721969736/image0.gif?ex=686e58be&is=686d073e&hm=e8f9c583d8f36d783e4ace6fc316e2511a62370eeca0bd23549ee280ca747c64&",""
"578245060898848779","vitanism","2024-10-13T01:55:43.4240000+02:00","https://tenor.com/view/cat-gif-25169380","",""
"578245060898848779","vitanism","2024-10-13T01:55:52.9160000+02:00","meow","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:56:29.1360000+02:00","I can't imagine you as another animal, you embody your kind perfectly","","❤️ (1)"
"578245060898848779","vitanism","2024-10-13T01:56:50.6510000+02:00","yayyyyyyy","",""
"578245060898848779","vitanism","2024-10-13T01:57:05.9050000+02:00","yippi","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:57:34.8040000+02:00","Everybody needs a ""you"" in their life","",""
"578245060898848779","vitanism","2024-10-13T01:58:03.7340000+02:00","i mean thats expected by the amount of cat content i send a day","",""
"578245060898848779","vitanism","2024-10-13T01:58:26.5860000+02:00","am not that great but that means a lot:p","",""
"736301671772061828","0_____________________________.0","2024-10-13T01:58:59.3620000+02:00","It's because you acknowledge you're not that great, but you're willing to make up for it","","❤️ (1)"
